concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919467,Has concept,2021-01-30,2099-12-31,NA
35919467,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919723,Has concept,2021-01-30,2099-12-31,NA
35919723,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919280,Has concept,2021-01-30,2099-12-31,NA
35919280,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919249,Has concept,2021-01-30,2099-12-31,NA
35919249,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919776,Has concept,2021-01-30,2099-12-31,NA
35919776,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919110,Has concept,2021-01-30,2099-12-31,NA
35919110,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919887,Has concept,2021-01-30,2099-12-31,NA
35919887,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919866,Has concept,2021-01-30,2099-12-31,NA
35919866,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919761,Has concept,2021-01-30,2099-12-31,NA
35919761,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919469,Has concept,2021-01-30,2099-12-31,NA
35919469,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919707,Has concept,2021-01-30,2099-12-31,NA
35919707,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919468,Has concept,2021-01-30,2099-12-31,NA
35919468,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919447,Has concept,2021-01-30,2099-12-31,NA
35919447,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919154,Has concept,2021-01-30,2099-12-31,NA
35919154,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919875,Has concept,2021-01-30,2099-12-31,NA
35919875,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919649,Has concept,2021-01-30,2099-12-31,NA
35919649,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919532,Has concept,2021-01-30,2099-12-31,NA
35919532,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919421,Has concept,2021-01-30,2099-12-31,NA
35919421,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35909917,Has concept,2021-01-30,2099-12-31,NA
35909917,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919901,Has concept,2021-01-30,2099-12-31,NA
35919901,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
06482cfe-bdcb-4fcd-a3c7-fbd25664db64,35919533,Has concept,2021-01-30,2099-12-31,NA
35919533,06482cfe-bdcb-4fcd-a3c7-fbd25664db64,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567461,Has concept,2021-01-30,2099-12-31,NA
1567461,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206047,Has concept,2021-01-30,2099-12-31,NA
35206047,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206048,Has concept,2021-01-30,2099-12-31,NA
35206048,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206049,Has concept,2021-01-30,2099-12-31,NA
35206049,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206050,Has concept,2021-01-30,2099-12-31,NA
35206050,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206051,Has concept,2021-01-30,2099-12-31,NA
35206051,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206052,Has concept,2021-01-30,2099-12-31,NA
35206052,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206053,Has concept,2021-01-30,2099-12-31,NA
35206053,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206054,Has concept,2021-01-30,2099-12-31,NA
35206054,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206055,Has concept,2021-01-30,2099-12-31,NA
35206055,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206056,Has concept,2021-01-30,2099-12-31,NA
35206056,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567462,Has concept,2021-01-30,2099-12-31,NA
1567462,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206057,Has concept,2021-01-30,2099-12-31,NA
35206057,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206058,Has concept,2021-01-30,2099-12-31,NA
35206058,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206059,Has concept,2021-01-30,2099-12-31,NA
35206059,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206060,Has concept,2021-01-30,2099-12-31,NA
35206060,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206061,Has concept,2021-01-30,2099-12-31,NA
35206061,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206062,Has concept,2021-01-30,2099-12-31,NA
35206062,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206063,Has concept,2021-01-30,2099-12-31,NA
35206063,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567463,Has concept,2021-01-30,2099-12-31,NA
1567463,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206064,Has concept,2021-01-30,2099-12-31,NA
35206064,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206065,Has concept,2021-01-30,2099-12-31,NA
35206065,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206066,Has concept,2021-01-30,2099-12-31,NA
35206066,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567464,Has concept,2021-01-30,2099-12-31,NA
1567464,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206067,Has concept,2021-01-30,2099-12-31,NA
35206067,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206068,Has concept,2021-01-30,2099-12-31,NA
35206068,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206069,Has concept,2021-01-30,2099-12-31,NA
35206069,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206070,Has concept,2021-01-30,2099-12-31,NA
35206070,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567465,Has concept,2021-01-30,2099-12-31,NA
1567465,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206071,Has concept,2021-01-30,2099-12-31,NA
35206071,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206072,Has concept,2021-01-30,2099-12-31,NA
35206072,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206073,Has concept,2021-01-30,2099-12-31,NA
35206073,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206074,Has concept,2021-01-30,2099-12-31,NA
35206074,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206075,Has concept,2021-01-30,2099-12-31,NA
35206075,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567466,Has concept,2021-01-30,2099-12-31,NA
1567466,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206076,Has concept,2021-01-30,2099-12-31,NA
35206076,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206077,Has concept,2021-01-30,2099-12-31,NA
35206077,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206078,Has concept,2021-01-30,2099-12-31,NA
35206078,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567467,Has concept,2021-01-30,2099-12-31,NA
1567467,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45537790,Has concept,2021-01-30,2099-12-31,NA
45537790,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45561783,Has concept,2021-01-30,2099-12-31,NA
45561783,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206079,Has concept,2021-01-30,2099-12-31,NA
35206079,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206080,Has concept,2021-01-30,2099-12-31,NA
35206080,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567468,Has concept,2021-01-30,2099-12-31,NA
1567468,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206081,Has concept,2021-01-30,2099-12-31,NA
35206081,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206082,Has concept,2021-01-30,2099-12-31,NA
35206082,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206083,Has concept,2021-01-30,2099-12-31,NA
35206083,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567469,Has concept,2021-01-30,2099-12-31,NA
1567469,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206084,Has concept,2021-01-30,2099-12-31,NA
35206084,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206085,Has concept,2021-01-30,2099-12-31,NA
35206085,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206086,Has concept,2021-01-30,2099-12-31,NA
35206086,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206087,Has concept,2021-01-30,2099-12-31,NA
35206087,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567470,Has concept,2021-01-30,2099-12-31,NA
1567470,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206088,Has concept,2021-01-30,2099-12-31,NA
35206088,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206089,Has concept,2021-01-30,2099-12-31,NA
35206089,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206090,Has concept,2021-01-30,2099-12-31,NA
35206090,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206091,Has concept,2021-01-30,2099-12-31,NA
35206091,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206092,Has concept,2021-01-30,2099-12-31,NA
35206092,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206093,Has concept,2021-01-30,2099-12-31,NA
35206093,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206094,Has concept,2021-01-30,2099-12-31,NA
35206094,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567471,Has concept,2021-01-30,2099-12-31,NA
1567471,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206095,Has concept,2021-01-30,2099-12-31,NA
35206095,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206096,Has concept,2021-01-30,2099-12-31,NA
35206096,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206097,Has concept,2021-01-30,2099-12-31,NA
35206097,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206098,Has concept,2021-01-30,2099-12-31,NA
35206098,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206099,Has concept,2021-01-30,2099-12-31,NA
35206099,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206100,Has concept,2021-01-30,2099-12-31,NA
35206100,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206101,Has concept,2021-01-30,2099-12-31,NA
35206101,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567472,Has concept,2021-01-30,2099-12-31,NA
1567472,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206102,Has concept,2021-01-30,2099-12-31,NA
35206102,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206103,Has concept,2021-01-30,2099-12-31,NA
35206103,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206104,Has concept,2021-01-30,2099-12-31,NA
35206104,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206105,Has concept,2021-01-30,2099-12-31,NA
35206105,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206106,Has concept,2021-01-30,2099-12-31,NA
35206106,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567473,Has concept,2021-01-30,2099-12-31,NA
1567473,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206107,Has concept,2021-01-30,2099-12-31,NA
35206107,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206108,Has concept,2021-01-30,2099-12-31,NA
35206108,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206109,Has concept,2021-01-30,2099-12-31,NA
35206109,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567474,Has concept,2021-01-30,2099-12-31,NA
1567474,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206110,Has concept,2021-01-30,2099-12-31,NA
35206110,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206111,Has concept,2021-01-30,2099-12-31,NA
35206111,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206112,Has concept,2021-01-30,2099-12-31,NA
35206112,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206113,Has concept,2021-01-30,2099-12-31,NA
35206113,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206114,Has concept,2021-01-30,2099-12-31,NA
35206114,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567475,Has concept,2021-01-30,2099-12-31,NA
1567475,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206115,Has concept,2021-01-30,2099-12-31,NA
35206115,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206116,Has concept,2021-01-30,2099-12-31,NA
35206116,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206117,Has concept,2021-01-30,2099-12-31,NA
35206117,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206118,Has concept,2021-01-30,2099-12-31,NA
35206118,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206119,Has concept,2021-01-30,2099-12-31,NA
35206119,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206120,Has concept,2021-01-30,2099-12-31,NA
35206120,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206121,Has concept,2021-01-30,2099-12-31,NA
35206121,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206122,Has concept,2021-01-30,2099-12-31,NA
35206122,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206123,Has concept,2021-01-30,2099-12-31,NA
35206123,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567476,Has concept,2021-01-30,2099-12-31,NA
1567476,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206124,Has concept,2021-01-30,2099-12-31,NA
35206124,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206125,Has concept,2021-01-30,2099-12-31,NA
35206125,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206126,Has concept,2021-01-30,2099-12-31,NA
35206126,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206127,Has concept,2021-01-30,2099-12-31,NA
35206127,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206128,Has concept,2021-01-30,2099-12-31,NA
35206128,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206129,Has concept,2021-01-30,2099-12-31,NA
35206129,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567477,Has concept,2021-01-30,2099-12-31,NA
1567477,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206130,Has concept,2021-01-30,2099-12-31,NA
35206130,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206131,Has concept,2021-01-30,2099-12-31,NA
35206131,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206132,Has concept,2021-01-30,2099-12-31,NA
35206132,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206133,Has concept,2021-01-30,2099-12-31,NA
35206133,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206134,Has concept,2021-01-30,2099-12-31,NA
35206134,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206135,Has concept,2021-01-30,2099-12-31,NA
35206135,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206136,Has concept,2021-01-30,2099-12-31,NA
35206136,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206137,Has concept,2021-01-30,2099-12-31,NA
35206137,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206138,Has concept,2021-01-30,2099-12-31,NA
35206138,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206139,Has concept,2021-01-30,2099-12-31,NA
35206139,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206140,Has concept,2021-01-30,2099-12-31,NA
35206140,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206141,Has concept,2021-01-30,2099-12-31,NA
35206141,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567478,Has concept,2021-01-30,2099-12-31,NA
1567478,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206142,Has concept,2021-01-30,2099-12-31,NA
35206142,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206143,Has concept,2021-01-30,2099-12-31,NA
35206143,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206144,Has concept,2021-01-30,2099-12-31,NA
35206144,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206145,Has concept,2021-01-30,2099-12-31,NA
